kickpoksija;kick_poksija;;362100
kickpoksija;kick_poksija;;362100
imetleja;imetleja;;362100
tarbija;tarbija;;362100
pidaja;pidaja;;362100
tarvitaja;tarvitaja;;362100
tarbija;tarbija;;362100
tarvitaja;tarvitaja;;362100
taltsutaja;taltsutaja;;362100
valju_hääldaja;valju_hääldaja;;362100
ostja;ostja;;362100
võitja;võitja;;362100
juhendaja;juhendaja;;362100
diagonaal_ründaja;diagonaal_ründaja;;362100
suusataja;suusataja;;362100
imestaja;imestaja;;362100
juhataja;juhataja;;362100
sobitaja;sobitaja;;362100
algaja;algaja;;362100
algaja;algaja;;362100
reguleerija;reguleerija;;362100
algaja;algaja;;362100
algaja;algaja;;362100
algaja;algaja;;362100
kaotaja;kaotaja;;362100
karika_võitja;karika_võitja;;362100
sõitja;sõitja;;362100
võitja;võitja;;362100
juhendaja;juhendaja;;362100
algaja;algaja;;362100
algaja;algaja;;362100
harrastaja;harrastaja;;362100
kuulaja;kuulaja;;362100
tegija;tegeja;tegelt i;362100
tegija;tegeja;tegelt i;362100
õpetaja;õpetaja;;362100
mängija;mängija;;362100
õpetaja;õpetaja;;362100
mängija;mängija;;362100
korraldaja;korraldaja;;362100
tegija;tegeja;tegelt i;362100
korraldaja;korraldaja;;362100
uurija;uurija;;362100
pealt_vaataja;pealt_vaataja;;362100
võitja;võitja;;362100
lühi_raja;lühi_raja;välja;362100
loobuja;loobuja;;362100
lühi_raja;lühi_raja;välja;362100
tele_vaataja;tele_vaataja;;362100
abistaja;abistaja;;362100
abistaja;abistaja;;362100
ujuja;ujuja;;362100
elu_päästja;elu_päästja;;362100
abistaja;abistaja;;362100
toetaja;toetaja;;362100
abistaja;abistaja;;362100
elu_päästja;elu_päästja;;362100
abistaja;abistaja;;362100
elu_päästja;elu_päästja;;362100
õpetaja;õpetaja;;362100
elu_päästja;elu_päästja;;362100
abistaja;abistaja;;362100
eest_vedaja;eest_vedaja;;362100
toetaja;toetaja;;362100
söögi_tegija;söögi_tegeja;tegelt i;362100
laulja;laulja;;362100
kuulaja;kuulaja;;362100
laulja;laulja;;362100
kuulaja;kuulaja;;362100
laulja;laulja;;362100
laulja;laulja;;362100
laulja;laulja;;362100
korraldaja;korraldaja;;362100
korraldaja;korraldaja;;362100
korraldaja;korraldaja;;362100
külastaja;külastaja;;362100
võitja;võitja;;362100
vaataja;vaataja;;362100
vaataja;vaataja;;362100
pea_toimetaja;pea_toimetaja;;362100
vaataja;vaataja;;362100
austaja;austaja;;362100
tele_vaataja;tele_vaataja;;362100
näitleja;näitleja;;362100
vaataja;vaataja;;362100
näitleja;näitleja;;362100
vaataja;vaataja;;362100
laulja;laulja;;362100
üllatus_esineja;üllatus_esineja;;362100
tele_vaataja;tele_vaataja;;362100
asja_tundja;asja_tundja;;362100
laulja;laulja;;362100
külalis_esineja;külalis_esineja;;362100
vaataja;vaataja;;362100
laulja;laulja;;362100
maksu_maksja;maksu_maksja;;362100
juhataja;juhataja;;362100
esindaja;esindaja;;362100
näitleja;näitleja;;362100
mängija;mängija;;362100
käija;käija;;362100
esindaja;esindaja;;362100
nafta_puurija;nafta_puurija;;362100
esindaja;esindaja;;362100
kuuluja;kuuluja;;362100
kasutaja;kasutaja;;362100
vangla_töötaja;vangla_töötaja;;362100
töötaja;töötaja;;362100
oma_soo_ihaleja;omasoo_ihaleja;;362100
osaleja;osaleja;;362100
oma_soo_ihaleja;omasoo_ihaleja;;362100
esindaja;esindaja;;362100
võitja;võitja;;362100
taganttulija;tagant_tuleja;tegelt i;362100
korraldaja;korraldaja;;362100
mängija;mängija;;362100
vasara_heitja;vasara_heitja;;362100
esindaja;esindaja;;362100
kaitsja;kaitsja;;362100
väljaku_mängija;väljaku_mängija;;362100
poole_hoidja;poole_hoidja;;362100
võitja;võitja;;362100
tipp_maletaja;tipp_maletaja;;362100
maletaja;maletaja;;362100
maletaja;maletaja;;362100
maletaja;maletaja;;362100
orienteeruja;orienteeruja;;362100
orienteeruja;orienteeruja;;362100
esi_sõitja;esi_sõitja;;362100
tiitli_kaitsja;tiitli_kaitsja;;362100
pool_kaitsja;pool_kaitsja;;362100
mängija;mängija;;362100
karika_võitja;karika_võitja;;362100
ründaja;ründaja;;362100
võitja;võitja;;362100
võitja;võitja;;362100
esindaja;esindaja;;362100
põhi_tegija;põhi_tegeja;tegelt i;362100
võistleja;võistleja;;362100
võitja;võitja;;362100
kolmik_hüppaja;kolmik_hüppaja;;362100
olümpia_võitja;olümpia_võitja;;362100
olümpia_võitja;olümpia_võitja;;362100
tippaja;tippaja;välja;362100
maa_ilma_valitseja;maailma_valitseja;;362100
mantli_pärija;mantli_pärija;;362100
töötaja;töötaja;;362100
töötaja;töötaja;;362100
töö_andja;töö_andja;;362100
töötaja;töötaja;;362100
töö_andja;töö_andja;;362100
töötaja;töötaja;;362100
töötaja;töötaja;;362100
töö_andja;töö_andja;;362100
töö_andja;töö_andja;;362100
töö_andja;töö_andja;;362100
tordi_tegija;tordi_tegeja;tegelt i;362100
pressi_esindaja;pressi_esindaja;;362100
korraldaja;korraldaja;;362100
pea_esineja;pea_esineja;;362100
mees_laulja;mees_laulja;;362100
kuulaja;kuulaja;;362100
geelja;geelja;;362100
korraldaja;korraldaja;;362100
osa_võtja;osa_võtja;;362100
osa_võtja;osa_võtja;;362100
vetel_päästja;vetel_päästja;;362100
esindaja;esindaja;;362100
osaleja;osaleja;;362100
võitja;võitja;;362100
toimetaja;toimetaja;;362100
tele_vaataja;tele_vaataja;;362100
vaataja;vaataja;;362100
vaataja;vaataja;;362100
toimetaja;toimetaja;;362100
korraldaja;korraldaja;;362100
saate_tegija;saate_tegeja;tegelt i;362100
korraldaja;korraldaja;;362100
osa_võtja;osa_võtja;;362100
asja_armastaja;asja_armastaja;;362100
tegija;tegeja;tegelt i;362100
osa_võtja;osa_võtja;;362100
osa_võtja;osa_võtja;;362100
pealt_vaataja;pealt_vaataja;;362100
osa_võtja;osa_võtja;;362100
tantsija;tantsija;;362100
tantsija;tantsija;;362100
võitja;võitja;;362100
võitja;võitja;;362100
osa_võtja;osa_võtja;;362100
võitja;võitja;;362100
võitja;võitja;;362100
võistleja;võistleja;;362100
reisija;reisija;;362100
puhkaja;puhkaja;;362100
tootja;tootja;;362100
kaas_finantseerija;kaas_finantseerija;;362100
kodu_kasutaja;kodu_kasutaja;;362100
tarbija;tarbija;;362100
tarbija;tarbija;;362100
tarbija;tarbija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
bussi_reisija;bussi_reisija;;362100
reisija;reisija;;362100
bussi_reisija;bussi_reisija;;362100
kasutaja;kasutaja;;362100
kasutaja;kasutaja;;362100
bussi_reisija;bussi_reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
kasutaja;kasutaja;;362100
reisija;reisija;;362100
sõitja;sõitja;;362100
juhataja;juhataja;;362100
juhataja;juhataja;;362100
korraldaja;korraldaja;;362100
reisi_korraldaja;reisi_korraldaja;;362100
juhataja;juhataja;;362100
suhete_korraldaja;suhete_korraldaja;;362100
pakkuja;pakkuja;;362100
pressi_esindaja;pressi_esindaja;;362100
haldaja;haldaja;;362100
importija;importija;;362100
tarbija;tarbija;;362100
importija;importija;;362100
importija;importija;;362100
laulja;laulja;;362100
näitleja;näitleja;;362100
osaleja;osaleja;;362100
näitleja;näitleja;;362100
reklaami_kandja;reklaami_kandja;;362100
võitja;võitja;;362100
ase_täitja;ase_täitja;;362100
vee_mõõtja;vee_mõõtja;;362100
vee_mõõtja;vee_mõõtja;;362100
vee_mõõtja;vee_mõõtja;;362100
vee_mõõtja;vee_mõõtja;;362100
mõõtja;mõõtja;;362100
mõõtja;mõõtja;;362100
töötaja;töötaja;;362100
mõõtja;mõõtja;;362100
pilve_lõhkuja;pilve_lõhkuja;;362100
pilve_lõhkuja;pilve_lõhkuja;;362100
luuletaja;luuletaja;;362100
luule_lugeja;luule_lugeja;;362100
koostaja;koostaja;;362100
antoloogia_koostaja;antoloogia_koostaja;;362100
luuletaja;luuletaja;;362100
lugeja;lugeja;;362100
aja;aja;välja;362100
koori_laulja;koori_laulja;;362100
elu_põletaja;elu_põletaja;;362100
laulja;laulja;;362100
laulja;laulja;;362100
laulja;laulja;;362100
esitaja;esitaja;;362100
külastaja;külastaja;;362100
tantsu_lavastaja;tantsu_lavastaja;;362100
näitleja;näitleja;;362100
tantsija;tantsija;;362100
koostaja;koostaja;;362100
tegija;tegeja;tegelt i;362100
tegija;tegeja;tegelt i;362100
mitme_võistleja;mitme_võistleja;;362100
jõudja;jõudja;;362100
võõrustaja;võõrustaja;;362100
pealt_vaataja;pealt_vaataja;;362100
viie_võistleja;viie_võistleja;;362100
pealt_vaataja;pealt_vaataja;;362100
toetaja;toetaja;;362100
poole_hoidja;poole_hoidja;;362100
pool_kaitsja;pool_kaitsja;;362100
kesk_kaitsja;kesk_kaitsja;;362100
kesk_kaitsja;kesk_kaitsja;;362100
mängija;mängija;;362100
ründaja;ründaja;;362100
laske_suusataja;laske_suusataja;;362100
esindaja;esindaja;;362100
esindaja;esindaja;;362100
esindaja;esindaja;;362100
sotsiaal_töötaja;sotsiaal_töötaja;;362100
sotsiaal_töötaja;sotsiaal_töötaja;;362100
auto_ärandaja;auto_ärandaja;;362100
pressi_esindaja;pressi_esindaja;;362100
ärandaja;ärandaja;;362100
kurja_tegija;kurja_tegeja;tegelt i;362100
pressi_esindaja;pressi_esindaja;;362100
läbi_rääkija;läbi_rääkija;;362100
uurija;uurija;;362100
juhataja;juhataja;;362100
hooldaja;hooldaja;;362100
hooldaja;hooldaja;;362100
sotsiaal_töötaja;sotsiaal_töötaja;;362100
haige_hooldaja;haige_hooldaja;;362100
fileerija;fileerija;;362100
õmbleja;õmbleja;;362100
e_nõustaja;e_nõustaja;;362100
andme_töötleja;andme_töötleja;;362100
saaja;saaja;;362100
juhataja;juhataja;;362100
hoolitseja;hoolitseja;;362100
hädas_olija;hädas_oleja;tegelt i;362100
valla_töötaja;valla_töötaja;;362100
kurja_tegija;kurja_tegeja;tegelt i;362100
tunnistaja;tunnistaja;;362100
korra_kaitsja;korra_kaitsja;;362100
aitaja;aitaja;;362100
uurija;uurija;;362100
kandideerija;kandideerija;;362100
algataja;algataja;;362100
asja_tundja;asja_tundja;;362100
esindaja;esindaja;;362100
umb_usaldaja;umbusaldaja;;362100
arv_näitaja;arv_näitaja;;362100
esindaja;esindaja;;362100
toime_panija;toime_paneja;tegelt i;362100
uurija;uurija;;362100
esindaja;esindaja;;362100
süüdistaja;süüdistaja;;362100
kaitsja;kaitsja;;362100
pressi_esindaja;pressi_esindaja;;362100
meele_avaldaja;meele_avaldaja;;362100
meele_avaldaja;meele_avaldaja;;362100
korra_kaitsja;korra_kaitsja;;362100
meele_avaldaja;meele_avaldaja;;362100
toetaja;toetaja;;362100
meele_avaldaja;meele_avaldaja;;362100
vaatleja;vaatleja;;362100
risti_sõdija;risti_sõdija;;362100
toetaja;toetaja;;362100
risti_sõdija;risti_sõdija;;362100
esindaja;esindaja;;362100
tulistaja;tulistaja;;362100
õpetaja;õpetaja;;362100
pressi_esindaja;pressi_esindaja;;362100
tulistaja;tulistaja;;362100
meele_avaldaja;meele_avaldaja;;362100
meele_avaldaja;meele_avaldaja;;362100
meele_avaldaja;meele_avaldaja;;362100
meele_avaldaja;meele_avaldaja;;362100
meele_avaldaja;meele_avaldaja;;362100
vaatleja;vaatleja;;362100
valija;valija;;362100
vaatleja;vaatleja;;362100
esindaja;esindaja;;362100
võitja;võitja;;362100
toetaja;toetaja;;362100
ette_võtja;ette_võtja;;362100
töötaja;töötaja;;362100
ette_võtja;ette_võtja;;362100
valija;valija;;362100
umb_usaldaja;umbusaldaja;;362100
valija;valija;;362100
valija;valija;;362100
hooldaja;hooldaja;;362100
sööja;sööja;;362100
hooldaja;hooldaja;;362100
tunnistaja;tunnistaja;;362100
islami_asja_tundja;islami_asja_tundja;;362100
hääle_kandja;hääle_kandja;;362100
valija;valija;;362100
kandja;kandja;;362100
otsuse_tegija;otsuse_tegeja;tegelt i;362100
kommija;kommija;;362100
valija;valija;;362100
otsuse_tegija;otsuse_tegeja;tegelt i;362100
otsuse_tegija;otsuse_tegeja;tegelt i;362100
pressi_esindaja;pressi_esindaja;;362100
võitja;võitja;;362100
poksija;poksija;;362100
kiriku_õpetaja;kiriku_õpetaja;;362100
kasutaja;kasutaja;;362100
sahkerdaja;sahkerdaja;;362100
tühi_kargaja;tühi_kargaja;;362100
hooldaja;hooldaja;;362100
hooldaja;hooldaja;;362100
kirjutaja;kirjutaja;;362100
maksu_maksja;maksu_maksja;;362100
meditsiini_töötaja;meditsiini_töötaja;;362100
andja;andja;;362100
kannataja;kannataja;;362100
ropendaja;ropendaja;;362100
õpetaja;õpetaja;;362100
õpetaja;õpetaja;;362100
õpetaja;õpetaja;;362100
õpetaja;õpetaja;;362100
laamendaja;laamendaja;;362100
esindaja;esindaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
lepitaja;lepitaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
õdedele_hooldaja;õdedele_hooldaja;;362100
lepitaja;lepitaja;;362100
tule_tõrjuja;tule_tõrjuja;;362100
päästja;päästja;;362100
juhataja;juhataja;;362100
pressi_esindaja;pressi_esindaja;;362100
reisija;reisija;;362100
pressi_esindaja;pressi_esindaja;;362100
reisija;reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
reisija;reisija;;362100
ette_võtja;ette_võtja;;362100
kaitsja;kaitsja;;362100
tunnistaja;tunnistaja;;362100
kaitsja;kaitsja;;362100
tuleviku_tegija;tuleviku_tegeja;tegelt i;362100
juhataja;juhataja;;362100
õpetaja;õpetaja;;362100
õpetaja;õpetaja;;362100
õpetaja;õpetaja;;362100
õpetaja;õpetaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
töö_andja;töö_andja;;362100
töö_võtja;töö_võtja;;362100
lepitaja;lepitaja;;362100
päästja;päästja;;362100
päästja;päästja;;362100
ostja;ostja;;362100
meditsiini_töötaja;meditsiini_töötaja;;362100
meditsiini_töötaja;meditsiini_töötaja;;362100
esindaja;esindaja;;362100
tunnistaja;tunnistaja;;362100
kaitsja;kaitsja;;362100
võitja;võitja;;362100
ette_võtja;ette_võtja;;362100
eest_kõneleja;eest_kõneleja;;362100
saaja;saaja;;362100
päästja;päästja;;362100
pääste_töötaja;pääste_töötaja;;362100
võitleja;võitleja;;362100
juhataja;juhataja;;362100
toa_teenindaja;toa_teenindaja;;362100
vetel_päästja;vetel_päästja;;362100
ette_kandja;ette_kandja;;362100
koristaja;koristaja;;362100
korstna_pühkija;korstna_pühkija;;362100
töötaja;töötaja;;362100
kasvataja;kasvataja;;362100
valija;valija;;362100
juhataja;juhataja;;362100
korra_kaitsja;korra_kaitsja;;362100
osaleja;osaleja;;362100
pikettija;pikettija;;362100
kriminaal_hooldaja;kriminaal_hooldaja;;362100
töötaja;töötaja;;362100
tellija;tellija;;362100
juhataja;juhataja;;362100
müüja;müüja;;362100
pressi_esindaja;pressi_esindaja;;362100
pääste_töötaja;pääste_töötaja;;362100
korraldaja;korraldaja;;362100
juhataja;juhataja;;362100
seksuaal_kurja_tegija;seksuaal_kurja_tegeja;tegelt i;362100
registri_kasutaja;registri_kasutaja;;362100
laste_kaitse_töötaja;lastekaitse_töötaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
lepitaja;lepitaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
hooldus_töötaja;hooldus_töötaja;;362100
juhataja;juhataja;;362100
valija;valija;;362100
hasart_mängija;hasart_mängija;;362100
esindaja;esindaja;;362100
pressi_esindaja;pressi_esindaja;;362100
meedia_töötaja;meedia_töötaja;;362100
ase_täitja;ase_täitja;;362100
esindaja;esindaja;;362100
töötaja;töötaja;;362100
esindaja;esindaja;;362100
ehitaja;ehitaja;;362100
piketeerija;piketeerija;;362100
töötaja;töötaja;;362100
ehitaja;ehitaja;;362100
pressi_esindaja;pressi_esindaja;;362100
vastu_kaja;vastu_kaja;välja;362100
ette_võtja;ette_võtja;;362100
ette_võtja;ette_võtja;;362100
asja_tundja;asja_tundja;;362100
lepitaja;lepitaja;;362100
meditsiini_töötaja;meditsiini_töötaja;;362100
liikleja;liikleja;;362100
liikleja;liikleja;;362100
liikleja;liikleja;;362100
ehitaja;ehitaja;;362100
jala_käija;jala_käija;;362100
pakkuja;pakkuja;;362100
levitaja;levitaja;;362100
meele_avaldaja;meele_avaldaja;;362100
pressi_esindaja;pressi_esindaja;;362100
liikleja;liikleja;;362100
liikleja;liikleja;;362100
liikleja;liikleja;;362100
tervis_hoiu_töötaja;tervishoiu_töötaja;;362100
lepitaja;lepitaja;;362100
vaataja;vaataja;;362100
lavastaja;lavastaja;;362100
pealt_vaataja;pealt_vaataja;;362100
näitleja;näitleja;;362100
võitja;võitja;;362100
töötaja;töötaja;;362100
esindaja;esindaja;;362100
palga_saaja;palga_saaja;;362100
lugeja;lugeja;;362100
kütuse_müüja;kütuse_müüja;;362100
juhataja;juhataja;;362100
eel_käija;eel_käija;;362100
pakkuja;pakkuja;;362100
juhataja;juhataja;;362100
juhataja;juhataja;;362100
taotleja;taotleja;;362100
maa_harija;maa_harija;;362100
taotleja;taotleja;;362100
ase_täitja;ase_täitja;;362100
taotleja;taotleja;;362100
maale_tooja;maale_tooja;;362100
tarbija;tarbija;;362100
tarbija;tarbija;;362100
ette_võtja;ette_võtja;;362100
juhataja;juhataja;;362100
juhataja;juhataja;;362100
ette_võtja;ette_võtja;;362100
reisija;reisija;;362100
valdaja;valdaja;;362100
alkoholi_tootja;alkoholi_tootja;;362100
tootja;tootja;;362100
juhataja;juhataja;;362100
juhataja;juhataja;;362100
juhataja;juhataja;;362100
valitseja;valitseja;;362100
valitseja;valitseja;;362100
pea_korraldaja;pea_korraldaja;;362100
väitleja;väitleja;;362100
värava_viskaja;värava_viskaja;;362100
võitja;võitja;;362100
pool_kaitsja;pool_kaitsja;;362100
mängija;mängija;;362100
pressi_esindaja;pressi_esindaja;;362100
eemale_jääja;eemale_jääja;;362100
mängija;mängija;;362100
juhendaja;juhendaja;;362100
korraldaja;korraldaja;;362100
korraldaja;korraldaja;;362100
au_hinna_võitja;auhinna_võitja;;362100
võitja;võitja;;362100
test_ostja;test_ostja;;362100
safari_korraldaja;safari_korraldaja;;362100
safari_korraldaja;safari_korraldaja;;362100
pärija;pärija;;362100
ärataja;ärataja;;362100
kasutaja;kasutaja;;362100
ärataja;ärataja;;362100
aja_näitaja;aja_näitaja;;362100
tootja;tootja;;362100
tootja;tootja;;362100
valmistaja;valmistaja;;362100
kinkija;kinkija;;362100
tarbija;tarbija;;362100
käitleja;käitleja;;362100
tarbija;tarbija;;362100
laenu_võtja;laenu_võtja;;362100
ette_võtja;ette_võtja;;362100
raja_leidja;raja_leidja;;362100
tegija;tegeja;tegelt i;362100
juhataja;juhataja;;362100
asendaja;asendaja;;362100
vahendaja;vahendaja;;362100
bassi_mängija;bassi_mängija;;362100
vägistaja;vägistaja;;362100
pealt_nägija;pealt_nägeja;tegelt i;362100
tele_vaataja;tele_vaataja;;362100
loto_mängija;loto_mängija;;362100
esindaja;esindaja;;362100
tegija;tegeja;tegelt i;362100
vägistaja;vägistaja;;362100
pressi_esindaja;pressi_esindaja;;362100
kandja;kandja;;362100
seksuaal_kurja_tegija;seksuaal_kurja_tegeja;tegelt i;362100
vägistaja;vägistaja;;362100
vägistaja;vägistaja;;362100
seksuaal_ahistaja;seksuaal_ahistaja;;362100
vägistaja;vägistaja;;362100
vägistaja;vägistaja;;362100
seksuaal_kurja_tegija;seksuaal_kurja_tegeja;tegelt i;362100
vägistaja;vägistaja;;362100
seksuaal_ahistaja;seksuaal_ahistaja;;362100
meele_avaldaja;meele_avaldaja;;362100
meele_avaldaja;meele_avaldaja;;362100
esindaja;esindaja;;362100
jala_käija;jala_käija;;362100
tipp_luuraja;tipp_luuraja;;362100
töötaja;töötaja;;362100
luuraja;luuraja;;362100
luuraja;luuraja;;362100
töötaja;töötaja;;362100
luuraja;luuraja;;362100
tipp_luuraja;tipp_luuraja;;362100
pakkuja;pakkuja;;362100
pakkuja;pakkuja;;362100
pakkuja;pakkuja;;362100
töötaja;töötaja;;362100
luuraja;luuraja;;362100
suusataja;suusataja;;362100
juhendaja;juhendaja;;362100
võitja;võitja;;362100
võitja;võitja;;362100
juhendaja;juhendaja;;362100
juhendaja;juhendaja;;362100
juhendaja;juhendaja;;362100
välis_mängija;välis_mängija;;362100
tiitli_kaitsja;tiitli_kaitsja;;362100
korraldaja;korraldaja;;362100
võitja;võitja;;362100
esi_sõitja;esi_sõitja;;362100
ääre_mängija;ääre_mängija;;362100
kaitsja;kaitsja;;362100
taga_mängija;taga_mängija;;362100
mängija;mängija;;362100
meedia_esindaja;meedia_esindaja;;362100
mängija;mängija;;362100
taga_mängija;taga_mängija;;362100
maalija;maalija;;362100
maa_ilma_vallutaja;maailma_vallutaja;;362100
eel_käija;eel_käija;;362100
valitseja;valitseja;;362100
lõpetaja;lõpetaja;;362100
alustaja;alustaja;;362100
protestija;protestija;;362100
võitja;võitja;;362100
mäe_suusataja;mäe_suusataja;;362100
hoolija;hoolija;;362100
tulija;tuleja;tegelt i;362100
reisija;reisija;;362100
õppija;õppija;;362100
grupi_reisija;grupi_reisija;;362100
õnnitleja;õnnitleja;;362100
laulja;laulja;;362100
looja;looja;;362100
auto_grammi_soovija;autogrammi_soovija;;362100
sööja;sööja;;362100
ette_kandja;ette_kandja;;362100
võitja;võitja;;362100
võitja;võitja;;362100
võitja;võitja;;362100
menu_laulja;menu_laulja;;362100
laulja;laulja;;362100
võistleja;võistleja;;362100
laulja;laulja;;362100
töötaja;töötaja;;362100
reisija;reisija;;362100
sööja;sööja;;362100
elu_päästja;elu_päästja;;362100
raha_pesija;raha_peseja;tegelt i;362100
